date,block,number,species,count,percent_cover,notes,
2021-02-24,C,10,Leathesia_marina,,0,,
2021-02-24,C,11,Leathesia_marina,,0,,
2021-02-24,C,9,Leathesia_marina,,1.5,,
2021-02-24,C,14,Leathesia_marina,,0,,
2021-02-24,D,1,Leathesia_marina,,0,,
2021-02-24,D,2,Leathesia_marina,,0,,
2021-02-24,D,5,Leathesia_marina,,0,,
2021-02-24,D,8,Leathesia_marina,,0,,
2021-02-24,D,9,Leathesia_marina,,0,,
2021-02-24,D,12,Leathesia_marina,,0,,
2021-02-24,E,4,Leathesia_marina,,0,,
2021-02-24,E,6,Leathesia_marina,,0,,
2021-02-24,E,9,Leathesia_marina,,1,,
2021-02-24,E,10,Leathesia_marina,,0,,
2021-02-24,E,11,Leathesia_marina,,0,,
2021-02-24,E,12,Leathesia_marina,,0,,
2021-02-24,E,13,Leathesia_marina,,0,,
2021-02-24,E,15,Leathesia_marina,,0,,
2021-02-24,F,1,Leathesia_marina,,0,,
2021-02-24,F,3,Leathesia_marina,,0,,
2021-02-24,F,5,Leathesia_marina,,0,,
2021-02-24,F,6,Leathesia_marina,,0,,
2021-02-24,F,8,Leathesia_marina,,0,,
2021-02-24,F,11,Leathesia_marina,,0,,
2021-02-24,F,13,Leathesia_marina,,0,,
2021-02-24,F,12,Leathesia_marina,,0,,
2021-02-24,F,16,Leathesia_marina,,0,,
2021-02-24,A,1,Pyropia_sp,,0,,
2021-02-24,A,2,Pyropia_sp,,0,,
2021-02-24,A,3,Pyropia_sp,,0,,
2021-02-24,A,9,Pyropia_sp,,0,,
2021-02-24,A,10,Pyropia_sp,,0,,
2021-02-24,A,12,Pyropia_sp,,0,,
2021-02-24,A,13,Pyropia_sp,,0,,
2021-02-24,A,15,Pyropia_sp,,0,,
2021-02-24,B,1,Pyropia_sp,,0,,
2021-02-24,B,2,Pyropia_sp,,0,,
2021-02-24,B,4,Pyropia_sp,,0,,
2021-02-24,B,5,Pyropia_sp,,0,,
2021-02-24,B,6,Pyropia_sp,,6.5,,
2021-02-24,B,7,Pyropia_sp,,1,,
2021-02-24,B,9,Pyropia_sp,,0,,
2021-02-24,B,12,Pyropia_sp,,0,,
2021-02-24,B,14,Pyropia_sp,,0,,
2021-02-24,B,16,Pyropia_sp,,0,,
2021-02-24,C,4,Pyropia_sp,,0,,
2021-02-24,C,12,Pyropia_sp,,0,,
2021-02-24,C,10,Pyropia_sp,,0,,
2021-02-24,C,11,Pyropia_sp,,0,,
2021-02-24,C,9,Pyropia_sp,,0,,
2021-02-24,C,14,Pyropia_sp,,0,,
2021-02-24,D,1,Pyropia_sp,,0,,
2021-02-24,D,2,Pyropia_sp,,0,,
2021-02-24,D,5,Pyropia_sp,,0,,
2021-02-24,D,8,Pyropia_sp,,0,,
2021-02-24,D,9,Pyropia_sp,,0,,
2021-02-24,D,12,Pyropia_sp,,0,,
2021-02-24,E,4,Pyropia_sp,,0,,
2021-02-24,E,6,Pyropia_sp,,0,,
2021-02-24,E,9,Pyropia_sp,,0,,
2021-02-24,E,10,Pyropia_sp,,0,,
2021-02-24,E,11,Pyropia_sp,,0,,
2021-02-24,E,12,Pyropia_sp,,0,,
2021-02-24,E,13,Pyropia_sp,,0,,
2021-02-24,E,15,Pyropia_sp,,0,,
2021-02-24,F,1,Pyropia_sp,,0,,
2021-02-24,F,3,Pyropia_sp,,0,,
2021-02-24,F,5,Pyropia_sp,,0,,
2021-02-24,F,6,Pyropia_sp,,0,,
2021-02-24,F,8,Pyropia_sp,,0,,
2021-02-24,F,11,Pyropia_sp,,0,,
2021-02-24,F,13,Pyropia_sp,,4,,
2021-02-24,F,12,Pyropia_sp,,1,,
2021-02-24,F,16,Pyropia_sp,,0,,
2021-02-24,A,1,Ulothrix_sp,,0,,
2021-02-24,A,2,Ulothrix_sp,,0,,
2021-02-24,A,3,Ulothrix_sp,,0,,
2021-02-24,A,9,Ulothrix_sp,,0,,
2021-02-24,A,10,Ulothrix_sp,,4.5,,
2021-02-24,A,12,Ulothrix_sp,,0,,
2021-02-24,A,13,Ulothrix_sp,,0,,
2021-02-24,A,15,Ulothrix_sp,,0,,
2021-02-24,B,1,Ulothrix_sp,,0,,
2021-02-24,B,2,Ulothrix_sp,,0,,
2021-02-24,B,4,Ulothrix_sp,,0,,
2021-02-24,B,5,Ulothrix_sp,,0,,
2021-02-24,B,6,Ulothrix_sp,,0,,
2021-02-24,B,7,Ulothrix_sp,,6,,
2021-02-24,B,9,Ulothrix_sp,,0,,
2021-02-24,B,12,Ulothrix_sp,,0,,
2021-02-24,B,14,Ulothrix_sp,,0,,
2021-02-24,B,16,Ulothrix_sp,,0,,
2021-02-24,C,4,Ulothrix_sp,,0,,
2021-02-24,C,12,Ulothrix_sp,,0,,
2021-02-24,C,10,Ulothrix_sp,,0,,
2021-02-24,C,11,Ulothrix_sp,,0,,
2021-02-24,C,9,Ulothrix_sp,,0,,
2021-02-24,C,14,Ulothrix_sp,,0,,
2021-02-24,D,1,Ulothrix_sp,,0,,
2021-02-24,D,2,Ulothrix_sp,,0,,
2021-02-24,D,5,Ulothrix_sp,,0,,
2021-02-24,D,8,Ulothrix_sp,,0,,
2021-02-24,D,9,Ulothrix_sp,,0,,
2021-02-24,D,12,Ulothrix_sp,,0,,
2021-02-24,E,4,Ulothrix_sp,,0,,
2021-02-24,E,6,Ulothrix_sp,,0.2,,
2021-02-24,E,9,Ulothrix_sp,,0,,
2021-02-24,E,10,Ulothrix_sp,,0,,
2021-02-24,E,11,Ulothrix_sp,,0,,
2021-02-24,E,12,Ulothrix_sp,,0,,
2021-02-24,E,13,Ulothrix_sp,,0,,
2021-02-24,E,15,Ulothrix_sp,,0,,
2021-02-24,F,1,Ulothrix_sp,,0,,
2021-02-24,F,3,Ulothrix_sp,,0,,
2021-02-24,F,5,Ulothrix_sp,,6.5,,
2021-02-24,F,6,Ulothrix_sp,,0,,
2021-02-24,F,8,Ulothrix_sp,,0.2,,
2021-02-24,F,11,Ulothrix_sp,,0,,
2021-02-24,F,13,Ulothrix_sp,,0,,
2021-02-24,F,12,Ulothrix_sp,,0,,
2021-02-24,F,16,Ulothrix_sp,,0,,
2021-02-24,A,1,Mytilus_trossulus,0,,,
2021-02-24,A,2,Mytilus_trossulus,0,,,
2021-02-24,A,3,Mytilus_trossulus,0,,,
2021-02-24,A,9,Mytilus_trossulus,0,,,
2021-02-24,A,10,Mytilus_trossulus,0,,,
2021-02-24,A,12,Mytilus_trossulus,0,,,
2021-02-24,A,13,Mytilus_trossulus,0,,,
2021-02-24,A,15,Mytilus_trossulus,0,,,
2021-02-24,B,1,Mytilus_trossulus,0,,,
2021-02-24,B,2,Mytilus_trossulus,0,,,
2021-02-24,B,4,Mytilus_trossulus,0,,,
2021-02-24,B,5,Mytilus_trossulus,0,,,
2021-02-24,B,6,Mytilus_trossulus,0,,,
2021-02-24,B,7,Mytilus_trossulus,0,,,
2021-02-24,B,9,Mytilus_trossulus,0,,,
2021-02-24,B,12,Mytilus_trossulus,0,,,
2021-02-24,B,14,Mytilus_trossulus,0,,,
2021-02-24,B,16,Mytilus_trossulus,0,,,
2021-02-24,C,4,Mytilus_trossulus,0,,,
2021-02-24,C,12,Mytilus_trossulus,0,,,
2021-02-24,C,10,Mytilus_trossulus,0,,,
2021-02-24,C,11,Mytilus_trossulus,0,,,
2021-02-24,C,9,Mytilus_trossulus,0,,,
2021-02-24,C,14,Mytilus_trossulus,0,,,
2021-02-24,D,1,Mytilus_trossulus,0,,,
2021-02-24,D,2,Mytilus_trossulus,0,,,
2021-02-24,D,5,Mytilus_trossulus,0,,,
2021-02-24,D,8,Mytilus_trossulus,0,,,
2021-02-24,D,9,Mytilus_trossulus,0,,,
2021-02-24,D,12,Mytilus_trossulus,0,,,
2021-02-24,E,4,Mytilus_trossulus,0,,,
2021-02-24,E,6,Mytilus_trossulus,0,,,
2021-02-24,E,9,Mytilus_trossulus,2,,,
2021-02-24,E,10,Mytilus_trossulus,0,,,
2021-02-24,E,11,Mytilus_trossulus,0,,,
2021-02-24,E,12,Mytilus_trossulus,0,,,
2021-02-24,E,13,Mytilus_trossulus,0,,,
2021-02-24,E,15,Mytilus_trossulus,0,,,
2021-02-24,F,1,Mytilus_trossulus,0,,,
2021-02-24,F,3,Mytilus_trossulus,0,,,
2021-02-24,F,5,Mytilus_trossulus,0,,,
2021-02-24,F,6,Mytilus_trossulus,0,,,
2021-02-24,F,8,Mytilus_trossulus,0,,,
2021-02-24,F,11,Mytilus_trossulus,0,,,
2021-02-24,F,13,Mytilus_trossulus,0,,,
2021-02-24,F,12,Mytilus_trossulus,0,,,
2021-02-24,F,16,Mytilus_trossulus,0,,,
2021-02-24,A,1,Savoiea_robusta,,0,,
2021-02-24,A,2,Savoiea_robusta,,0,,
2021-02-24,A,3,Savoiea_robusta,,0,,
2021-02-24,A,9,Savoiea_robusta,,0,,
2021-02-24,A,10,Savoiea_robusta,,0,,
2021-02-24,A,12,Savoiea_robusta,,0,,
2021-02-24,A,13,Savoiea_robusta,,0,,
2021-02-24,A,15,Savoiea_robusta,,0,,
2021-02-24,B,1,Savoiea_robusta,,0,,
2021-02-24,B,2,Savoiea_robusta,,0,,
2021-02-24,B,4,Savoiea_robusta,,0,,
2021-02-24,B,5,Savoiea_robusta,,0,,
2021-02-24,B,6,Savoiea_robusta,,0,,
2021-02-24,B,7,Savoiea_robusta,,0,,
2021-02-24,B,9,Savoiea_robusta,,0,,
2021-02-24,B,12,Savoiea_robusta,,0,,
2021-02-24,B,14,Savoiea_robusta,,0,,
2021-02-24,B,16,Savoiea_robusta,,0,,
2021-02-24,C,4,Savoiea_robusta,,0,,
2021-02-24,C,12,Savoiea_robusta,,0,,
2021-02-24,C,10,Savoiea_robusta,,0,,
2021-02-24,C,11,Savoiea_robusta,,0,,
2021-02-24,C,9,Savoiea_robusta,,0,,
2021-02-24,C,14,Savoiea_robusta,,0,,
2021-02-24,D,1,Savoiea_robusta,,0,,
2021-02-24,D,2,Savoiea_robusta,,0,,
2021-02-24,D,5,Savoiea_robusta,,0,,
2021-02-24,D,8,Savoiea_robusta,,0,,
2021-02-24,D,9,Savoiea_robusta,,0,,
2021-02-24,D,12,Savoiea_robusta,,2,,
2021-02-24,E,4,Savoiea_robusta,,0,,
2021-02-24,E,6,Savoiea_robusta,,0,,
2021-02-24,E,9,Savoiea_robusta,,0,,
2021-02-24,E,10,Savoiea_robusta,,0,,
2021-02-24,E,11,Savoiea_robusta,,0,,
2021-02-24,E,12,Savoiea_robusta,,0,,
2021-02-24,E,13,Savoiea_robusta,,0,,
2021-02-24,E,15,Savoiea_robusta,,0,,
2021-02-24,F,1,Savoiea_robusta,,0,,
2021-02-24,F,3,Savoiea_robusta,,0,,
2021-02-24,F,5,Savoiea_robusta,,0,,
2021-02-24,F,6,Savoiea_robusta,,0,,
2021-02-24,F,8,Savoiea_robusta,,0,,
2021-02-24,F,11,Savoiea_robusta,,0,,
2021-02-24,F,13,Savoiea_robusta,,0,,
2021-02-24,F,12,Savoiea_robusta,,0,,
2021-02-24,F,16,Savoiea_robusta,,0,,
2020-12-11,A,1,Balanus_glandula,109,,,
2020-12-11,A,2,Balanus_glandula,51,,,
2020-12-11,A,3,Balanus_glandula,14,,,
2020-12-11,A,9,Balanus_glandula,36,,,
2020-12-11,A,10,Balanus_glandula,99,,,
2020-12-11,A,12,Balanus_glandula,70,,,
2020-12-11,A,13,Balanus_glandula,19,,,
2020-12-11,A,15,Balanus_glandula,15,,,
2020-12-11,B,1,Balanus_glandula,72,,,
2020-12-11,B,2,Balanus_glandula,29,,,
2020-12-11,B,4,Balanus_glandula,104,,,
2020-12-11,B,5,Balanus_glandula,37,,,
2020-12-11,B,6,Balanus_glandula,11,,,
2020-12-11,B,7,Balanus_glandula,4,,,
2020-12-11,B,9,Balanus_glandula,2,,,
2020-12-11,B,12,Balanus_glandula,12,,,
2020-12-11,B,14,Balanus_glandula,7,,,
2020-12-11,B,16,Balanus_glandula,20,,,
2020-12-11,C,4,Balanus_glandula,53,,,
2020-12-11,C,9,Balanus_glandula,163,,,
2020-12-11,C,10,Balanus_glandula,23,,,
2020-12-11,C,11,Balanus_glandula,46,,,
2020-12-11,C,12,Balanus_glandula,43,,,
2020-12-11,C,14,Balanus_glandula,56,,,
2020-12-11,D,1,Balanus_glandula,206,,,
2020-12-11,D,2,Balanus_glandula,148,,,
2020-12-11,D,8,Balanus_glandula,47,,,
2020-12-11,D,9,Balanus_glandula,64,,,
2020-12-11,D,12,Balanus_glandula,65,,,
2020-12-11,D,5,Balanus_glandula,121,,,
2020-12-11,E,4,Balanus_glandula,17,,,
2020-12-11,E,6,Balanus_glandula,4,,,
2020-12-11,E,9,Balanus_glandula,130,,,
2020-12-11,E,10,Balanus_glandula,49,,,
2020-12-11,E,11,Balanus_glandula,66,,,
2020-12-11,E,12,Balanus_glandula,3,,,
2020-12-11,E,13,Balanus_glandula,11,,,
2020-12-11,E,15,Balanus_glandula,7,,,
2020-12-11,F,1,Balanus_glandula,2,,,
2020-12-11,F,3,Balanus_glandula,8,,,
2020-12-11,F,5,Balanus_glandula,99,,,
2020-12-11,F,6,Balanus_glandula,74,,,
2020-12-11,F,8,Balanus_glandula,11,,,
2020-12-11,F,11,Balanus_glandula,34,,,
2020-12-11,F,12,Balanus_glandula,70,,,
2020-12-11,F,13,Balanus_glandula,0,,,
2020-12-11,F,16,Balanus_glandula,0,,,
2020-12-11,A,1,Chthamalus_dalli,11,,,
2020-12-11,A,2,Chthamalus_dalli,56,,,
2020-12-11,A,3,Chthamalus_dalli,58,,,
2020-12-11,A,9,Chthamalus_dalli,27,,,
2020-12-11,A,10,Chthamalus_dalli,18,,,
2020-12-11,A,12,Chthamalus_dalli,23,,,
2020-12-11,A,13,Chthamalus_dalli,39,,,
2020-12-11,A,15,Chthamalus_dalli,10,,,
2020-12-11,B,1,Chthamalus_dalli,106,,,
2020-12-11,B,2,Chthamalus_dalli,3,,,
2020-12-11,B,4,Chthamalus_dalli,7,,,
2020-12-11,B,5,Chthamalus_dalli,11,,,
2020-12-11,B,6,Chthamalus_dalli,0,,,
2020-12-11,B,7,Chthamalus_dalli,0,,,
2020-12-11,B,9,Chthamalus_dalli,2,,,
2020-12-11,B,12,Chthamalus_dalli,31,,,
2020-12-11,B,14,Chthamalus_dalli,3,,,
2020-12-11,B,16,Chthamalus_dalli,2,,,
2020-12-11,C,4,Chthamalus_dalli,45,,,
2020-12-11,C,9,Chthamalus_dalli,18,,,
2020-12-11,C,10,Chthamalus_dalli,20,,,
2020-12-11,C,11,Chthamalus_dalli,17,,,
2020-12-11,C,12,Chthamalus_dalli,39,,,
2020-12-11,C,14,Chthamalus_dalli,66,,,
2020-12-11,D,1,Chthamalus_dalli,43,,,
2020-12-11,D,2,Chthamalus_dalli,48,,,
2020-12-11,D,8,Chthamalus_dalli,13,,,
2020-12-11,D,9,Chthamalus_dalli,17,,,
2020-12-11,D,12,Chthamalus_dalli,100,,,
2020-12-11,D,5,Chthamalus_dalli,10,,,
2020-12-11,E,4,Chthamalus_dalli,2,,,
2020-12-11,E,6,Chthamalus_dalli,0,,,
2020-12-11,E,9,Chthamalus_dalli,2,,,
2020-12-11,E,10,Chthamalus_dalli,40,,,
2020-12-11,E,11,Chthamalus_dalli,37,,,
2020-12-11,E,12,Chthamalus_dalli,7,,,
2020-12-11,E,13,Chthamalus_dalli,52,,,
2020-12-11,E,15,Chthamalus_dalli,16,,,
2020-12-11,F,1,Chthamalus_dalli,26,,,
2020-12-11,F,3,Chthamalus_dalli,13,,,
2020-12-11,F,5,Chthamalus_dalli,22,,,
2020-12-11,F,6,Chthamalus_dalli,8,,,
2020-12-11,F,8,Chthamalus_dalli,22,,,
2020-12-11,F,11,Chthamalus_dalli,89,,,
2020-12-11,F,12,Chthamalus_dalli,59,,,
2020-12-11,F,13,Chthamalus_dalli,0,,,
2020-12-11,F,16,Chthamalus_dalli,0,,,
2020-12-11,A,1,Lottia_paradigitalis,15,,,
2020-12-11,A,2,Lottia_paradigitalis,21,,,
2020-12-11,A,3,Lottia_paradigitalis,4,,,
2020-12-11,A,9,Lottia_paradigitalis,5,,,
2020-12-11,A,10,Lottia_paradigitalis,11,,,
2020-12-11,A,12,Lottia_paradigitalis,7,,,
2020-12-11,A,13,Lottia_paradigitalis,7,,,
2020-12-11,A,15,Lottia_paradigitalis,0,,,
2020-12-11,B,1,Lottia_paradigitalis,1,,,
2020-12-11,B,2,Lottia_paradigitalis,0,,,
2020-12-11,B,4,Lottia_paradigitalis,9,,,
2020-12-11,B,5,Lottia_paradigitalis,5,,,
2020-12-11,B,6,Lottia_paradigitalis,1,,,
2020-12-11,B,7,Lottia_paradigitalis,0,,,
2020-12-11,B,9,Lottia_paradigitalis,0,,,
2020-12-11,B,12,Lottia_paradigitalis,0,,,
2020-12-11,B,14,Lottia_paradigitalis,1,,,
2020-12-11,B,16,Lottia_paradigitalis,0,,,
2020-12-11,C,4,Lottia_paradigitalis,14,,,
2020-12-11,C,9,Lottia_paradigitalis,29,,,
2020-12-11,C,10,Lottia_paradigitalis,4,,,
2020-12-11,C,11,Lottia_paradigitalis,6,,,
2020-12-11,C,12,Lottia_paradigitalis,3,,,
2020-12-11,C,14,Lottia_paradigitalis,11,,,
2020-12-11,D,1,Lottia_paradigitalis,40,,,
2020-12-11,D,2,Lottia_paradigitalis,32,,,
2020-12-11,D,8,Lottia_paradigitalis,12,,,
2020-12-11,D,9,Lottia_paradigitalis,18,,,
2020-12-11,D,12,Lottia_paradigitalis,28,,,
2020-12-11,D,5,Lottia_paradigitalis,30,,,
2020-12-11,E,4,Lottia_paradigitalis,0,,,
2020-12-11,E,6,Lottia_paradigitalis,0,,,
2020-12-11,E,9,Lottia_paradigitalis,11,,,
2020-12-11,E,10,Lottia_paradigitalis,6,,,
2020-12-11,E,11,Lottia_paradigitalis,8,,,
2020-12-11,E,12,Lottia_paradigitalis,0,,,
2020-12-11,E,13,Lottia_paradigitalis,3,,,
2020-12-11,E,15,Lottia_paradigitalis,0,,,
2020-12-11,F,1,Lottia_paradigitalis,0,,,
2020-12-11,F,3,Lottia_paradigitalis,2,,,
2020-12-11,F,5,Lottia_paradigitalis,5,,,
2020-12-11,F,6,Lottia_paradigitalis,1,,,
2020-12-11,F,8,Lottia_paradigitalis,0,,,
2020-12-11,F,11,Lottia_paradigitalis,3,,,
2020-12-11,F,12,Lottia_paradigitalis,2,,,
2020-12-11,F,13,Lottia_paradigitalis,0,,,
2020-12-11,F,16,Lottia_paradigitalis,0,,,
2020-12-11,A,1,Lottia_digitalis,0,,,
2020-12-11,A,2,Lottia_digitalis,0,,,
2020-12-11,A,3,Lottia_digitalis,0,,,
2020-12-11,A,9,Lottia_digitalis,1,,,
2020-12-11,A,10,Lottia_digitalis,0,,,
2020-12-11,A,12,Lottia_digitalis,1,,,
2020-12-11,A,13,Lottia_digitalis,0,,,
2020-12-11,A,15,Lottia_digitalis,0,,,
2020-12-11,B,1,Lottia_digitalis,0,,,
2020-12-11,B,2,Lottia_digitalis,0,,,
2020-12-11,B,4,Lottia_digitalis,0,,,
2020-12-11,B,5,Lottia_digitalis,0,,,
2020-12-11,B,6,Lottia_digitalis,0,,,
2020-12-11,B,7,Lottia_digitalis,0,,,
2020-12-11,B,9,Lottia_digitalis,0,,,
2020-12-11,B,12,Lottia_digitalis,0,,,
2020-12-11,B,14,Lottia_digitalis,0,,,
2020-12-11,B,16,Lottia_digitalis,0,,,
2020-12-11,C,4,Lottia_digitalis,0,,,
2020-12-11,C,9,Lottia_digitalis,0,,,
2020-12-11,C,10,Lottia_digitalis,0,,,
2020-12-11,C,11,Lottia_digitalis,0,,,
2020-12-11,C,12,Lottia_digitalis,0,,,
2020-12-11,C,14,Lottia_digitalis,0,,,
2020-12-11,D,1,Lottia_digitalis,1,,,
2020-12-11,D,2,Lottia_digitalis,0,,,
2020-12-11,D,8,Lottia_digitalis,0,,,
2020-12-11,D,9,Lottia_digitalis,1,,,
2020-12-11,D,12,Lottia_digitalis,0,,,
2020-12-11,D,5,Lottia_digitalis,0,,,
2020-12-11,E,4,Lottia_digitalis,0,,,
2020-12-11,E,6,Lottia_digitalis,0,,,
2020-12-11,E,9,Lottia_digitalis,0,,,
2020-12-11,E,10,Lottia_digitalis,0,,,
2020-12-11,E,11,Lottia_digitalis,0,,,
2020-12-11,E,12,Lottia_digitalis,0,,,
2020-12-11,E,13,Lottia_digitalis,0,,,
2020-12-11,E,15,Lottia_digitalis,0,,,
2020-12-11,F,1,Lottia_digitalis,0,,,
2020-12-11,F,3,Lottia_digitalis,0,,,
2020-12-11,F,5,Lottia_digitalis,1,,,
2020-12-11,F,6,Lottia_digitalis,0,,,
2020-12-11,F,8,Lottia_digitalis,0,,,
2020-12-11,F,11,Lottia_digitalis,0,,,
2020-12-11,F,12,Lottia_digitalis,0,,,
2020-12-11,F,13,Lottia_digitalis,0,,,
2020-12-11,F,16,Lottia_digitalis,0,,,
2020-12-11,A,1,Littorina_scutulata,52,,,
2020-12-11,A,2,Littorina_scutulata,20,,,
2020-12-11,A,3,Littorina_scutulata,0,,,
2020-12-11,A,9,Littorina_scutulata,4,,,
2020-12-11,A,10,Littorina_scutulata,9,,,
2020-12-11,A,12,Littorina_scutulata,25,,,
2020-12-11,A,13,Littorina_scutulata,7,,,
2020-12-11,A,15,Littorina_scutulata,0,,,
2020-12-11,B,1,Littorina_scutulata,5,,,
2020-12-11,B,2,Littorina_scutulata,0,,,
2020-12-11,B,4,Littorina_scutulata,13,,,
2020-12-11,B,5,Littorina_scutulata,1,,,
2020-12-11,B,6,Littorina_scutulata,0,,,
2020-12-11,B,7,Littorina_scutulata,1,,,
2020-12-11,B,9,Littorina_scutulata,0,,,
2020-12-11,B,12,Littorina_scutulata,0,,,
2020-12-11,B,14,Littorina_scutulata,4,,,
2020-12-11,B,16,Littorina_scutulata,4,,,
2020-12-11,C,4,Littorina_scutulata,12,,,
2020-12-11,C,9,Littorina_scutulata,10,,,
2020-12-11,C,10,Littorina_scutulata,0,,,
2020-12-11,C,11,Littorina_scutulata,0,,,
2020-12-11,C,12,Littorina_scutulata,0,,,
2020-12-11,C,14,Littorina_scutulata,34,,,
2020-12-11,D,1,Littorina_scutulata,59,,,
2020-12-11,D,2,Littorina_scutulata,28,,,
2020-12-11,D,8,Littorina_scutulata,6,,,
2020-12-11,D,9,Littorina_scutulata,2,,,
2020-12-11,D,12,Littorina_scutulata,17,,,
2020-12-11,D,5,Littorina_scutulata,30,,,
2020-12-11,E,4,Littorina_scutulata,0,,,
2020-12-11,E,6,Littorina_scutulata,0,,,
2020-12-11,E,9,Littorina_scutulata,26,,,
2020-12-11,E,10,Littorina_scutulata,7,,,
2020-12-11,E,11,Littorina_scutulata,3,,,
2020-12-11,E,12,Littorina_scutulata,2,,,
2020-12-11,E,13,Littorina_scutulata,1,,,
2020-12-11,E,15,Littorina_scutulata,0,,,
2020-12-11,F,1,Littorina_scutulata,0,,,
2020-12-11,F,3,Littorina_scutulata,2,,,
2020-12-11,F,5,Littorina_scutulata,10,,,
2020-12-11,F,6,Littorina_scutulata,2,,,
2020-12-11,F,8,Littorina_scutulata,0,,,
2020-12-11,F,11,Littorina_scutulata,7,,,
2020-12-11,F,12,Littorina_scutulata,8,,,
2020-12-11,F,13,Littorina_scutulata,0,,,
2020-12-11,F,16,Littorina_scutulata,4,,,
2020-12-11,A,1,Littorina_sitkana,0,,,
2020-12-11,A,2,Littorina_sitkana,0,,,
2020-12-11,A,3,Littorina_sitkana,0,,,
2020-12-11,A,9,Littorina_sitkana,2,,,
2020-12-11,A,10,Littorina_sitkana,0,,,
2020-12-11,A,12,Littorina_sitkana,1,,,
2020-12-11,A,13,Littorina_sitkana,0,,,
2020-12-11,A,15,Littorina_sitkana,0,,,
2020-12-11,B,1,Littorina_sitkana,0,,,
2020-12-11,B,2,Littorina_sitkana,0,,,
2020-12-11,B,4,Littorina_sitkana,2,,,
2020-12-11,B,5,Littorina_sitkana,0,,,
2020-12-11,B,6,Littorina_sitkana,0,,,
2020-12-11,B,7,Littorina_sitkana,0,,,
2020-12-11,B,9,Littorina_sitkana,0,,,
2020-12-11,B,12,Littorina_sitkana,0,,,
2020-12-11,B,14,Littorina_sitkana,0,,,
2020-12-11,B,16,Littorina_sitkana,0,,,
2020-12-11,C,4,Littorina_sitkana,1,,,
2020-12-11,C,9,Littorina_sitkana,9,,,
2020-12-11,C,10,Littorina_sitkana,0,,,
2020-12-11,C,11,Littorina_sitkana,0,,,
2020-12-11,C,12,Littorina_sitkana,0,,,
2020-12-11,C,14,Littorina_sitkana,2,,,
2020-12-11,D,1,Littorina_sitkana,12,,,
2020-12-11,D,2,Littorina_sitkana,3,,,
2020-12-11,D,8,Littorina_sitkana,0,,,
2020-12-11,D,9,Littorina_sitkana,0,,,
2020-12-11,D,12,Littorina_sitkana,0,,,
2020-12-11,D,5,Littorina_sitkana,0,,,
2020-12-11,E,4,Littorina_sitkana,3,,,
2020-12-11,E,6,Littorina_sitkana,0,,,
2020-12-11,E,9,Littorina_sitkana,3,,,
2020-12-11,E,10,Littorina_sitkana,10,,,
2020-12-11,E,11,Littorina_sitkana,23,,,
2020-12-11,E,12,Littorina_sitkana,11,,,
2020-12-11,E,13,Littorina_sitkana,12,,,
2020-12-11,E,15,Littorina_sitkana,0,,,
2020-12-11,F,1,Littorina_sitkana,2,,,
2020-12-11,F,3,Littorina_sitkana,1,,,
2020-12-11,F,5,Littorina_sitkana,13,,,
2020-12-11,F,6,Littorina_sitkana,3,,,
2020-12-11,F,8,Littorina_sitkana,0,,,
2020-12-11,F,11,Littorina_sitkana,2,,,
2020-12-11,F,12,Littorina_sitkana,5,,,
2020-12-11,F,13,Littorina_sitkana,3,,,
2020-12-11,F,16,Littorina_sitkana,6,,,
2020-12-11,A,1,Emplectonema_gracile,0,,,
2020-12-11,A,2,Emplectonema_gracile,0,,,
2020-12-11,A,3,Emplectonema_gracile,0,,,
2020-12-11,A,9,Emplectonema_gracile,0,,,
2020-12-11,A,10,Emplectonema_gracile,0,,,
2020-12-11,A,12,Emplectonema_gracile,1,,,
2020-12-11,A,13,Emplectonema_gracile,0,,,
2020-12-11,A,15,Emplectonema_gracile,0,,,
2020-12-11,B,1,Emplectonema_gracile,0,,,
2020-12-11,B,2,Emplectonema_gracile,0,,,
2020-12-11,B,4,Emplectonema_gracile,1,,,
2020-12-11,B,5,Emplectonema_gracile,0,,,
2020-12-11,B,6,Emplectonema_gracile,0,,,
2020-12-11,B,7,Emplectonema_gracile,0,,,
2020-12-11,B,9,Emplectonema_gracile,0,,,
2020-12-11,B,12,Emplectonema_gracile,0,,,
2020-12-11,B,14,Emplectonema_gracile,0,,,
2020-12-11,B,16,Emplectonema_gracile,0,,,
2020-12-11,C,4,Emplectonema_gracile,1,,,
2020-12-11,C,9,Emplectonema_gracile,1,,,
2020-12-11,C,10,Emplectonema_gracile,0,,,
2020-12-11,C,11,Emplectonema_gracile,0,,,
2020-12-11,C,12,Emplectonema_gracile,0,,,
2020-12-11,C,14,Emplectonema_gracile,0,,,
2020-12-11,D,1,Emplectonema_gracile,0,,,
2020-12-11,D,2,Emplectonema_gracile,1,,,
2020-12-11,D,8,Emplectonema_gracile,0,,,
2020-12-11,D,9,Emplectonema_gracile,1,,,
2020-12-11,D,12,Emplectonema_gracile,0,,,
2020-12-11,D,5,Emplectonema_gracile,1,,,
2020-12-11,E,4,Emplectonema_gracile,0,,,
2020-12-11,E,6,Emplectonema_gracile,0,,,
2020-12-11,E,9,Emplectonema_gracile,0,,,
2020-12-11,E,10,Emplectonema_gracile,0,,,
2020-12-11,E,11,Emplectonema_gracile,0,,,
2020-12-11,E,12,Emplectonema_gracile,0,,,
